Java HotSpot(TM) 64-Bit Server VM (25.92-b14) for windows-amd64 JRE (1.8.0_92-b14), built on Mar 31 2016 21:03:04 by "java_re" with MS VC++ 10.0 (VS2010)
2018-03-19T12:11:43.922+0530: 34.438: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:44.206+0530: 34.723: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:44.483+0530: 34.999: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005021 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:44.763+0530: 35.280: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:45.036+0530: 35.552: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:45.304+0530: 35.820: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:45.572+0530: 36.089: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:45.860+0530: 36.377: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:46.154+0530: 36.670: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:46.435+0530: 36.951: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:46.712+0530: 37.228: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:46.994+0530: 37.510: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:47.270+0530: 37.786: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:47.549+0530: 38.065: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:47.829+0530: 38.345: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:48.105+0530: 38.621: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:48.386+0530: 38.903: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005889 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:48.664+0530: 39.181: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006657 secs] [Times: user=0.02 sys=0.02, real=0.00 secs] 
2018-03-19T12:11:48.955+0530: 39.472: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:49.224+0530: 39.741: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:49.504+0530: 40.021: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:49.776+0530: 40.293: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:50.049+0530: 40.566: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:50.385+0530: 40.902: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:50.723+0530: 41.239: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005896 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:51.051+0530: 41.568: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:51.338+0530: 41.855: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:51.617+0530: 42.133: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004993 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:51.903+0530: 42.419: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005459 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:52.182+0530: 42.698: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005321 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:52.461+0530: 42.977: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:52.736+0530: 43.254: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0035445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:53.038+0530: 43.554: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:53.321+0530: 43.837: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:53.594+0530: 44.111: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:53.880+0530: 44.396: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:54.190+0530: 44.706: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007119 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:54.514+0530: 45.031: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:54.879+0530: 45.395: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:55.269+0530: 45.786: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0010102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:55.724+0530: 46.240: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0010663 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:56.130+0530: 46.647: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:56.490+0530: 47.007: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:56.825+0530: 47.342: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:57.153+0530: 47.669: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:57.474+0530: 47.991: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004813 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:57.784+0530: 48.301: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:58.085+0530: 48.602: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:58.386+0530: 48.904: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:58.686+0530: 49.203: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:59.003+0530: 49.519: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:59.296+0530: 49.813: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:59.627+0530: 50.144: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:11:59.958+0530: 50.474: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:00.303+0530: 50.820: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:00.608+0530: 51.125: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005339 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:00.917+0530: 51.434: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:01.222+0530: 51.738: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:01.518+0530: 52.035: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:01.811+0530: 52.327: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:02.107+0530: 52.623: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:02.397+0530: 52.914: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:02.691+0530: 53.207: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:02.981+0530: 53.498: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:03.262+0530: 53.779: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:03.550+0530: 54.067: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006178 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:03.847+0530: 54.363: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007193 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:04.141+0530: 54.658: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:04.450+0530: 54.967: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006587 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:04.790+0530: 55.307: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:05.113+0530: 55.630: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:05.430+0530: 55.947: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:05.758+0530: 56.274: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005896 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:06.082+0530: 56.598: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0009330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:06.394+0530: 56.910: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:06.700+0530: 57.217: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:07.020+0530: 57.537: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:07.338+0530: 57.854: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:07.894+0530: 58.411: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:08.380+0530: 58.897: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:08.710+0530: 59.226: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:09.037+0530: 59.555: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:09.531+0530: 60.048: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:09.904+0530: 60.420: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0004725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:10.281+0530: 60.798: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0010677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:10.694+0530: 61.211: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:11.018+0530: 61.535: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:11.349+0530: 61.865: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:11.708+0530: 62.224: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:12.077+0530: 62.594: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:12.639+0530: 63.156: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:12.999+0530: 63.515: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:13.356+0530: 63.872: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:13.694+0530: 64.211: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005843 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:14.026+0530: 64.543: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:14.357+0530: 64.873: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:14.719+0530: 65.236: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:15.110+0530: 65.627: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:15.494+0530: 66.011: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007095 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:15.963+0530: 66.480: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0010113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:16.425+0530: 66.941: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007416 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:16.860+0530: 67.377: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0009013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:17.325+0530: 67.842: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0009986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:17.903+0530: 68.419: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:18.324+0530: 68.841: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006834 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:18.702+0530: 69.219: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:19.124+0530: 69.640: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:19.455+0530: 69.972: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:20.005+0530: 70.521: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:20.388+0530: 70.904: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0008918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:20.788+0530: 71.304: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0007712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:21.248+0530: 71.765: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0011266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:23.011+0530: 73.528: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0011248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:23.520+0530: 74.037: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0011471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:24.048+0530: 74.564: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0005356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:24.583+0530: 75.100: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0012765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:25.073+0530: 75.590: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006964 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:25.610+0530: 76.126: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:26.174+0530: 76.691: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0013794 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:26.718+0530: 77.235: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0010134 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:27.205+0530: 77.722: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0006862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T12:12:27.776+0530: 78.294: [GC (Allocation Failure) [PSYoungGen: 173600K->32K(174080K)] 174604K->1036K(523776K), 0.0012874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
